site,age,q,mean,lower,upper
T,2.321608040201005,0.2,88.32651638720243,74.02641073268187,103.47560146498071
T,2.351758793969849,0.2,89.91183987498674,75.622225248937,105.40375403661777
T,2.3819095477386933,0.2,91.51178829923472,77.05839543232318,107.2896097411947
T,2.4120603015075375,0.2,93.12645517559108,78.6525733283636,109.24998995369815
T,2.4422110552763816,0.2,94.75593401970048,80.29507300771009,111.2296009940581
T,2.472361809045226,0.2,96.40031834720762,81.67366549137978,113.22763963186648
T,2.5025125628140703,0.2,98.05970166569215,83.25584554927724,115.18235187262127
T,2.5326633165829144,0.2,99.73415979615412,84.70673822096876,117.23112120789976
T,2.5628140703517586,0.2,101.42371337069052,85.95295132008941,119.33768759321603
T,2.5929648241206027,0.2,103.12837228686236,87.3205274588683,121.4149922025324
T,2.6231155778894473,0.2,104.84814644223061,88.57318086362201,123.57198152086613
T,2.6532663316582914,0.2,106.58304573435623,89.98998891755338,125.68292275067577
T,2.6834170854271355,0.2,108.3330800608002,91.08371163639242,127.79046660934922
T,2.7135678391959797,0.2,110.09825931912351,92.15177003391032,129.90849499159307
T,2.743718592964824,0.2,111.87859340688713,93.42466853755849,132.08285346812255
T,2.7738693467336684,0.2,113.67409222165209,94.67306058889632,134.43939223599835
T,2.8040201005025125,0.2,115.48476566097929,95.67987998208888,136.6932767612632
T,2.8341708542713566,0.2,117.31062362242976,96.78911306171514,138.79558683272228
T,2.8643216080402008,0.2,119.15167600356448,97.86051509107953,140.99700771217684
T,2.8944723618090453,0.2,121.00793270194443,99.04592091171762,143.3860781198302
T,2.9246231155778895,0.2,122.87940361513054,100.09067045808095,145.62762101714213
T,2.9547738693467336,0.2,124.76609864068385,101.13127981454362,147.81872071836784
T,2.9849246231155777,0.2,126.66802767616531,102.0587649566951,150.16540259298202
T,3.015075376884422,0.2,128.58519883579328,103.12482718164044,152.54678038407366
T,3.0452261306532664,0.2,130.51757921690572,104.16344945918003,154.94116728058162
T,3.0753768844221105,0.2,132.4650948999601,105.16535646131558,157.41367530935895
T,3.1055276381909547,0.2,134.42767018207127,106.21221873880054,159.86737371918375
T,3.135678391959799,0.2,136.40522936035416,107.24007625108861,162.46634494411595
T,3.165829145728643,0.2,138.3976967319236,108.19940238520567,164.9705222696428
T,3.1959798994974875,0.2,140.40499659389454,109.24644896353576,167.31000593032735
T,3.2261306532663316,0.2,142.42705324338178,110.10477353392163,169.7636188002201
T,3.2562814070351758,0.2,144.46379097750022,111.10744684323619,172.31098645572632
T,3.28643216080402,0.2,146.51513409336474,112.14550893010203,175.08791917926874
T,3.316582914572864,0.2,148.58100688809023,112.8367613000497,177.88011486555868
T,3.3467336683417086,0.2,150.6613336587916,113.8681360976426,180.44866340754305
T,3.3768844221105527,0.2,152.75603870258362,114.90162568712738,183.11302602583226
T,3.407035175879397,0.2,154.86504631658124,115.74637996913968,185.93160652664528
T,3.437185929648241,0.2,156.98828079789934,116.66510316954448,188.76901051002827
T,3.467336683417085,0.2,159.1256664436528,117.4029149167947,191.48368310054977
T,3.4974874371859297,0.2,161.2771275509565,118.40418173442488,194.11900857673447
T,3.527638190954774,0.2,163.44258045288598,118.86240745489496,196.8701757903031
T,3.557788944723618,0.2,165.6219005374225,119.83943985523604,199.65680371588468
T,3.587939698492462,0.2,167.81495007073045,120.87714601561468,202.46458741332012
T,3.618090452261306,0.2,170.02159131299072,121.91485228334733,205.33870306249423
T,3.648241206030151,0.2,172.2416865243843,122.95255865754501,208.22766849056146
T,3.678391959798995,0.2,174.475097965092,123.99026513731869,211.09229871583494
T,3.708542713567839,0.2,176.72168789529482,125.0279717217793,213.883611604357
T,3.738693467336683,0.2,178.98131857517362,125.89099287389904,216.6766504797004
T,3.7688442211055273,0.2,181.25385226490934,126.7557521500982,219.5055973993548
T,3.798994974874372,0.2,183.5391512246829,127.54686932940902,222.35760294550704
T,3.829145728643216,0.2,185.83707771467522,128.35612517530174,225.33658249861614
T,3.85929648241206,0.2,188.1474939950672,129.15094601281479,228.3718740727952
T,3.8894472361809043,0.2,190.47026232603974,130.16964477384244,231.41698669848103
T,3.9195979899497484,0.2,192.8052449677738,131.19221308745932,234.42939955735423
T,3.949748743718593,0.2,195.15230418045027,132.21544976914686,237.4454110136707
T,3.979899497487437,0.2,197.51130222425004,133.2438065862875,240.57583935034646
T,4.010050251256281,0.2,199.88210102368927,134.0194241214741,243.7109115630711
T,4.040201005025126,0.2,202.26454236339757,134.61037368845882,246.76141015767172
T,4.0703517587939695,0.2,204.65843681118008,135.55052820093024,249.73687393467327
T,4.100502512562814,0.2,207.0635922495241,136.37056397538498,252.82793435725821
T,4.130653266331658,0.2,209.47981656091653,137.38337062225852,255.86018245095852
T,4.160804020100502,0.2,211.90691762784468,138.20034616063703,259.05917752645536
T,4.190954773869347,0.2,214.34470333279552,139.18535595166145,262.46255220138414
T,4.221105527638191,0.2,216.7929815582561,140.0981036841305,265.4744143927799
T,4.251256281407035,0.2,219.25156018671365,141.0157916694634,268.84244136257473
T,4.281407035175879,0.2,221.72024710065511,141.944375010657,272.15378877877544
T,4.311557788944723,0.2,224.19885018256778,142.66911236681236,275.49925254997606
T,4.341708542713568,0.2,226.68717731493862,143.44491772915057,278.69978666424095
T,4.371859296482412,0.2,229.1850363802547,144.06387377314994,281.9152336533771
T,4.402010050251256,0.2,231.69223526100328,144.6681963272539,285.31922519741613
T,4.4321608040201,0.2,234.20858183967124,145.40714756821464,288.5568886141755
T,4.4623115577889445,0.2,236.73388399874588,146.1526336758878,291.9534445462477
T,4.492462311557789,0.2,239.2679496207142,146.89418045883215,295.35001188749334
T,4.522613065326633,0.2,241.81058605398982,147.69483444831027,298.834256336115
T,4.552763819095477,0.2,244.3615959985696,148.41825586815588,302.32184449565256
T,4.582914572864321,0.2,246.92077976100998,149.12588107061876,305.81968694021407
T,4.613065326633166,0.2,249.48793762808714,149.8663916098258,309.3343668851576
T,4.64321608040201,0.2,252.062869886577,150.63375804584263,312.86398016655465
T,4.673366834170854,0.2,254.64537682325556,151.61715672003726,316.4234067307921
T,4.703517587939698,0.2,257.2352587248991,152.60076921513482,320.11343384064327
T,4.733668341708542,0.2,259.83231587828334,153.43399531566448,323.71432925535015
T,4.763819095477387,0.2,262.43634857018463,154.28591680185934,327.3856155082602
T,4.793969849246231,0.2,265.04715708737893,155.03780654297867,331.06830662910016
T,4.824120603015075,0.2,267.66454171664213,155.7896428961169,334.61279671112266
T,4.8542713567839195,0.2,270.28830274475047,156.54142719597363,338.06556489242735
T,4.884422110552763,0.2,272.91824045847983,157.2931607772484,341.59088665109556
T,4.914572864321608,0.2,275.55415514460645,158.04484497464068,345.33343936225356
T,4.944723618090452,0.2,278.19584708990624,158.79648112285008,349.1237164538747
T,4.974874371859296,0.2,280.84311658115524,159.54807055657602,352.922247499596
T,5.005025125628141,0.2,283.4957639379887,160.2996146105181,356.71781989286967
T,5.035175879396984,0.2,286.15360061928715,161.0511146193758,360.5200854681378
T,5.065326633165829,0.2,288.8164653898692,161.80257191784872,364.35878121417977
T,5.0954773869346734,0.2,291.4842011219447,162.55398784063632,368.1807739270572
T,5.125628140703517,0.2,294.1566506877234,163.30536372243816,371.97849528557714
T,5.155778894472362,0.2,296.8336569594154,164.0567008979537,375.57472572320637
T,5.185929648241205,0.2,299.51506280923047,164.80859367646366,379.19143465099796
T,5.21608040201005,0.2,302.2007111093785,165.56118983203606,383.0252621609617
T,5.2462311557788945,0.2,304.8904447320695,166.31378598760844,386.90048385118047
T,5.276381909547738,0.2,307.58410654951314,167.06638214318082,390.7608540492173
T,5.306532663316583,0.2,310.28153943391953,167.81897829875317,394.57396552925763
T,5.3366834170854265,0.2,312.9825862574984,168.57157445432554,398.4077531564838
T,5.366834170854271,0.2,315.6870898924597,169.32417060989792,402.24156620504783
T,5.396984924623116,0.2,318.39489321101337,170.07676676547027,406.00570914275374
T,5.427135678391959,0.2,321.1058390853692,170.82936292104264,409.96721374313313
T,5.457286432160804,0.2,323.8197703877372,171.58195907661502,414.0607892532601
T,5.487437185929648,0.2,326.5365299903271,172.33455523218737,417.8952175616691
T,5.517587939698492,0.2,329.25596076534896,173.08715138775975,421.93928339410894
T,5.547738693467337,0.2,331.9779055850126,173.83974754333215,426.0344695650031
T,5.57788944723618,0.2,334.7022073215278,174.59257323218893,429.83163487375174
T,5.608040201005025,0.2,337.42870884710464,175.3476216531644,433.7851827176093
T,5.638190954773869,0.2,340.1572530339528,176.1026700741398,437.7593341726819
T,5.668341708542713,0.2,342.8876827542824,176.85771849511528,441.8346475887863
T,5.698492462311558,0.2,345.61984088030323,177.683613695285,445.6216134250841
T,5.7286432160804015,0.2,348.35357028422504,178.5448442388038,449.49847595849366
T,5.758793969849246,0.2,351.08871383825795,179.40607478232263,453.4117341217833
T,5.788944723618091,0.2,353.8251144146118,180.26730532584148,457.4488327397834
T,5.819095477386934,0.2,356.56261488549626,181.1287731294103,461.5196602788526
T,5.849246231155779,0.2,359.3010581231215,181.99241610441933,465.5920032182819
T,5.879396984924623,0.2,362.04028699969723,182.8560590794284,469.66615084242216
T,5.909547738693467,0.2,364.78014438743344,183.7197020544375,473.7437409086639
T,5.939698492462312,0.2,367.52047315854,184.58334502944658,477.7429855412631
T,5.969849246231155,0.2,370.26111618522674,185.44698800445565,481.6946105220904
T,6,0.2,373.0019163397036,186.31063097946478,485.67005939911724
T,0,0.3,1.0680100018564742,-0.15968365004543364,2.2029090972932672
T,0.03015075376884422,0.3,2.187253814309114,1.0396261785859793,3.2699540874490225
T,0.06030150753768844,0.3,3.306751201199925,2.146329658584657,4.369352344870523
T,0.09045226130653267,0.3,4.426755736967151,3.2202349377759125,5.613827131245528
T,0.12060301507537688,0.3,5.547520996048995,4.186145664107662,6.860620616203382
T,0.1507537688442211,0.3,6.669300552883586,5.087737278216709,8.162608999852221
T,0.18090452261306533,0.3,7.7923479819091614,6.007178972925109,9.49944106260949
T,0.21105527638190955,0.3,8.91691685756395,6.913653442186012,10.801574301985012
T,0.24120603015075376,0.3,10.043260754286123,7.808353371297103,12.129916677631545
T,0.271356783919598,0.3,11.171633246513839,8.731659204812663,13.459130635462888
T,0.3015075376884422,0.3,12.302287908685356,9.548152891422058,14.82047167139377
T,0.3316582914572864,0.3,13.435478315238864,10.438090153949911,16.177195696491072
T,0.36180904522613067,0.3,14.5714580406125,11.340944314820858,17.53993275410209
T,0.39195979899497485,0.3,15.71048065924453,12.244180055048654,18.92879342355409
T,0.4221105527638191,0.3,16.852799745573137,13.122303893387466,20.30589980895326
T,0.4522613065326633,0.3,17.99866887403648,13.9991084968287,21.67950608771511
T,0.4824120603015075,0.3,19.14834161907279,14.922625948021595,23.069117743748496
T,0.5125628140703518,0.3,20.302071555120264,15.83034723908126,24.477760798322393
T,0.542713567839196,0.3,21.460112256617094,16.749334666451844,25.888397478663553
T,0.5728643216080401,0.3,22.62271729800146,17.69304886594514,27.2669731068198
T,0.6030150753768844,0.3,23.7901402537116,18.6222353073512,28.67325504588122
T,0.6331658291457286,0.3,24.962634698185678,19.572533394690833,30.042009580708665
T,0.6633165829145728,0.3,26.14045420586189,20.50684678856567,31.435431626379323
T,0.6934673366834171,0.3,27.323852351178452,21.480368020455824,32.83187891442832
T,0.7236180904522613,0.3,28.513082708573556,22.423314207153908,34.216214389287885
T,0.7537688442211055,0.3,29.70839885248539,23.33955329193035,35.59885163415205
T,0.7839195979899497,0.3,30.910054357352163,24.306078925652454,37.0203013519618
T,0.8140703517587939,0.3,32.11830279761206,25.288181416582773,38.42259922794289
T,0.8442211055276382,0.3,33.33339774770331,26.281613802690337,39.82216874728165
T,0.8743718592964824,0.3,34.55559278206403,27.286125168415694,41.24632949768068
T,0.9045226130653266,0.3,35.78514147513253,28.301986481261196,42.67533051187175
T,0.9346733668341708,0.3,37.02229740134692,29.286489002830255,44.108864786343126
T,0.964824120603015,0.3,38.26731413514543,30.300437682533392,45.5684828194241
T,0.9949748743718593,0.3,39.52044525096628,31.330191457253402,46.98454546441652
T,1.0251256281407035,0.3,40.7819437304905,32.40190719644091,48.346908209479274
T,1.0552763819095476,0.3,42.05205861474969,33.48635886643557,49.825380287159845
T,1.085427135678392,0.3,43.33103733721818,34.564345554080965,51.29151145307203
T,1.1155778894472361,0.3,44.619127326628146,35.64631865907923,52.73631091043146
T,1.1457286432160803,0.3,45.91657601171182,36.7162656285835,54.21160106740955
T,1.1758793969849246,0.3,47.2236308212014,37.87542856271103,55.6838929537176
T,1.2060301507537687,0.3,48.54053918382911,39.00482779097838,57.117179108455524
T,1.236180904522613,0.3,49.86754852832718,40.12670252538683,58.587968386017415
T,1.2663316582914572,0.3,51.20490628342778,41.26072909401769,60.09554945154663
T,1.2964824120603013,0.3,52.55285987786317,42.408636589630504,61.591459938342496
T,1.3266331658291457,0.3,53.91165674036555,43.57145090040845,63.12405273039296
T,1.3567839195979898,0.3,55.281544299667125,44.791933081240344,64.68645347340085
T,1.3869346733668342,0.3,56.66276998450012,46.028751283983,66.19174488938721
T,1.4170854271356783,0.3,58.05558122359674,47.28557059231442,67.68648171280391
T,1.4472361809045227,0.3,59.46022544568922,48.579453727372226,69.24801743543246
T,1.4773869346733668,0.3,60.87695007950973,49.901285081789936,70.82643873045785
T,1.507537688442211,0.3,62.306002399042036,51.1632904384674,72.41059221163502
T,1.5376884422110553,0.3,63.747610953701006,52.51145886734488,74.00520639582932
T,1.5678391959798994,0.3,65.20196792700338,53.84158180002943,75.51868264987164
T,1.5979899497487438,0.3,66.66926132425637,55.21041565590956,77.07756858290297
T,1.6281407035175879,0.3,68.14967915076711,56.555551707523385,78.63331464793195
T,1.658291457286432,0.3,69.64340941184285,57.87536110166773,80.27540761344937
T,1.6884422110552764,0.3,71.15064011279074,59.33046164856165,81.86922237635545
T,1.7185929648241205,0.3,72.67155925891798,60.73950791631484,83.53844077311138
T,1.7487437185929648,0.3,74.20635485553176,62.06728421794486,85.19365399648987
T,1.778894472361809,0.3,75.75521490793923,63.51193857638614,86.8629298949077
T,1.809045226130653,0.3,77.3183274214476,64.89674221895687,88.53197061395578
T,1.8391959798994975,0.3,78.89588040136408,66.23415615181219,90.23431829672437
T,1.8693467336683416,0.3,80.48806185299581,67.66111807862332,91.93789937002875
T,1.899497487437186,0.3,82.09505978165001,69.10861795694608,93.67107400143841
T,1.92964824120603,0.3,83.71706219263383,70.54689292661499,95.42346045976366
T,1.9597989949748742,0.3,85.35425709125448,72.21134992389443,97.13066989489418
T,1.9899497487437185,0.3,87.00683248281915,73.5538534215706,98.96438976136409
T,2.020100502512563,0.3,88.67497207720982,75.00901832620555,100.7540843115035
T,2.050251256281407,0.3,90.3588096499902,76.58192389605583,102.60976859603178
T,2.080402010050251,0.3,92.05844676103499,78.19653536675555,104.48751141763782
T,2.1105527638190953,0.3,93.77398443329061,79.77266847128693,106.38600111197991
T,2.1407035175879394,0.3,95.50552368970354,81.4077240680396,108.2728198703043
T,2.170854271356784,0.3,97.2531655532203,83.04533564955928,110.14103816961119
T,2.201005025125628,0.3,99.01701104678729,84.71539126446568,112.12735777384364
T,2.2311557788944723,0.3,100.797161193351,86.45542675779522,114.07949517915517
T,2.2613065326633164,0.3,102.59371701585793,87.8832041775636,116.04839771622615
T,2.2914572864321605,0.3,104.40677953725452,89.60946007282482,118.00303756885921
T,2.321608040201005,0.3,106.23644978048729,91.11052002251384,119.99371589675778
T,2.351758793969849,0.3,108.08282876850267,92.91722192668578,122.00398238805721
T,2.3819095477386933,0.3,109.94601752424711,94.39537095884921,124.0527950568227
T,2.4120603015075375,0.3,111.82611707066711,96.1799643949686,126.13371894964685
T,2.4422110552763816,0.3,113.72322843070914,97.76651468088309,128.20294704609742
T,2.472361809045226,0.3,115.6374526273197,99.33024634577086,130.24188980679114
